"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"Confessin' the Blues: Influences, Vol. 1","15:38","November 18, 2022","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/confessin-the-blues-influences-vol-1-mw0003892510"
"Ultimate Collection",NA,"January 7, 2022","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/ultimate-collection-mw0003892474"
"Christmas Traditions","47:19","November 18, 2022","",NA,"","Holiday","https://www.allmusic.com/genre/holiday-ma0000012075","","","","","","","https://www.allmusic.com/album/christmas-traditions-mw0003894199"
"Lightning & Thunder",NA,"December 23, 2022","",NA,"","Reggae","https://www.allmusic.com/genre/reggae-ma0000002820","","","","","","","https://www.allmusic.com/album/lightning-thunder-mw0003894727"
"ABC 123",NA,"December 26, 2022","",NA,"","Children's","https://www.allmusic.com/genre/childrens-ma0000002944","","","","","","","https://www.allmusic.com/album/abc-123-mw0003894789"
"Jazz Volume: Herbie Hancock","08:56:47","November 22, 2022","",NA,"","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","","","","","","","https://www.allmusic.com/album/jazz-volume-herbie-hancock-mw0003895161"
"Autumn Nights","01:58:36","November 23, 2022","",NA,"","International;Jazz","https://www.allmusic.com/genre/international-ma0000002660;https://www.allmusic.com/genre/jazz-ma0000002674","Bossa Nova;Brazilian Traditions","https://www.allmusic.com/style/bossa-nova-ma0000002548;https://www.allmusic.com/style/brazilian-traditions-ma0000002477","","","","","https://www.allmusic.com/album/autumn-nights-mw0003896192"
"Cadence Stereo Singles Collection",NA,"September 23, 2022","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/cadence-stereo-singles-collection-mw0003896643"
"Blakey in Paris",NA,"July 29, 2022","",NA,"","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","","","","","","","https://www.allmusic.com/album/blakey-in-paris-mw0003897368"
"The Boy Named If (Alive at Memphis Magnetic)","01:31:21","November 25, 2022","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/the-boy-named-if-alive-at-memphis-magnetic-mw0003898563"
"Lesbian Vampire Killers","49:55","December 1, 2022","",NA,"","Stage & Screen","https://www.allmusic.com/genre/stage-screen-ma0000004432","Soundtracks","https://www.allmusic.com/style/soundtracks-ma0000002867","","","","","https://www.allmusic.com/album/lesbian-vampire-killers-mw0003901607"
"The Wicker Tree [Original Motion Picture Soundtrack]","01:25:49","December 1, 2022","",NA,"","Stage & Screen","https://www.allmusic.com/genre/stage-screen-ma0000004432","Soundtracks","https://www.allmusic.com/style/soundtracks-ma0000002867","","","","","https://www.allmusic.com/album/the-wicker-tree-original-motion-picture-soundtrack--mw0003903602"
"Sail on Sailor– 1972","02:34:44","December 2, 2022","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/sail-on-sailor-1972-mw0003903523"
"Best of the '50s, Vol. 1","16:01","December 2, 2022","",NA,"","R&B","https://www.allmusic.com/genre/r-b-ma0000002809","","","","","","","https://www.allmusic.com/album/best-of-the-50s-vol-1-mw0003903829"
"Remember the 60's",NA,"July 17, 2022","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/remember-the-60s-mw0003834444"
"A Natural Woman…In Sweden",NA,"November 25, 2022","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/a-natural-woman%A6in-sweden-mw0003834526"
