"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"New York 1982","41:06","November 4, 2022","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/new-york-1982-mw0003834666"
"Masterpiece",NA,"August 17, 2022","",NA,"","Reggae","https://www.allmusic.com/genre/reggae-ma0000002820","","","","","","","https://www.allmusic.com/album/masterpiece-mw0003835211"
"Pair of Jokers: Dennis & Brian Regan","22:51","October 25, 2022","",NA,"","Comedy/Spoken;Pop/Rock","https://www.allmusic.com/genre/comedy-spoken-ma0000004433;https://www.allmusic.com/genre/pop-rock-ma0000002613","Comedy","https://www.allmusic.com/style/comedy-ma0000002525","","","","","https://www.allmusic.com/album/pair-of-jokers-dennis-brian-regan-mw0003833826"
"Raindrops: The Singles & Albums Collection 1956-1962",NA,"November 4, 2022","",NA,"","R&B","https://www.allmusic.com/genre/r-b-ma0000002809","Early R&B;Chicago Soul;Soul","https://www.allmusic.com/style/early-r-b-ma0000002520;https://www.allmusic.com/style/chicago-soul-ma0000002509;https://www.allmusic.com/style/soul-ma0000002865","","","","","https://www.allmusic.com/album/raindrops-the-singles-albums-collection-1956-1962-mw0003833868"
"The First Decade 1953-1962",NA,"December 9, 2022","",NA,"","Blues","https://www.allmusic.com/genre/blues-ma0000002467","","","","","","","https://www.allmusic.com/album/the-first-decade-1953-1962-mw0003835750"
"All in My Mind: A Singles Collection 1954-1962",NA,"November 11, 2022","",NA,"","Vocal;Jazz","https://www.allmusic.com/genre/vocal-ma0000011877;https://www.allmusic.com/genre/jazz-ma0000002674","","","","","","","https://www.allmusic.com/album/all-in-my-mind-a-singles-collection-1954-1962-mw0003836019"
"Native America",NA,"November 11, 2022","",NA,"","New Age","https://www.allmusic.com/genre/new-age-ma0000002745","","","","","","","https://www.allmusic.com/album/native-america-mw0003840754"
"House of the Dragon: Season 1 [Soundtrack from the Series]","02:03:04","October 24, 2022","",NA,"Czech Television Sound Stage, Prague","Stage & Screen;Classical","https://www.allmusic.com/genre/stage-screen-ma0000004432;https://www.allmusic.com/genre/classical-ma0000002521","Film Score;TV Soundtracks;Soundtracks;Film Music;Original Score;TV Music","https://www.allmusic.com/style/film-score-ma0000012306;https://www.allmusic.com/style/tv-soundtracks-ma0000012200;https://www.allmusic.com/style/soundtracks-ma0000002867;https://www.allmusic.com/style/film-music-ma0000002974;https://www.allmusic.com/style/original-score-ma0000012320;https://www.allmusic.com/style/tv-music-ma0000002913","Bleak;Brooding;Cerebral;Dramatic;Elegant;Hypnotic;Lush;Stylish;Tense/Anxious;Ambitious;Atmospheric;Calm/Peaceful;Delicate;Dreamy;Eerie;Gentle;Intimate;Menacing;Refined;Ethereal;Intense;Nocturnal;Searching;Theatrical;Melancholy;Sophisticated;Elaborate;Ominous;Fractured;Plaintive","https://www.allmusic.com/mood/bleak-xa0000000947;https://www.allmusic.com/mood/brooding-xa0000000954;https://www.allmusic.com/mood/cerebral-xa0000000959;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/elegant-xa0000000988;https://www.allmusic.com/mood/hypnotic-xa0000000719;https://www.allmusic.com/mood/lush-xa0000001037;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/tense-anxious-xa0000000697;https://www.allmusic.com/mood/ambitious-xa0000000933;https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/calm-peaceful-xa0000000701;https://www.allmusic.com/mood/delicate-xa0000000972;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/eerie-xa0000000985;https://www.allmusic.com/mood/gentle-xa0000001008;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/menacing-xa0000001045;https://www.allmusic.com/mood/refined-xa0000001076;https://www.allmusic.com/mood/ethereal-xa0000000993;https://www.allmusic.com/mood/intense-xa0000000721;https://www.allmusic.com/mood/nocturnal-xa0000001054;https://www.allmusic.com/mood/searching-xa0000001088;https://www.allmusic.com/mood/theatrical-xa0000001120;https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/elaborate-xa0000000987;https://www.allmusic.com/mood/ominous-xa0000001055;https://www.allmusic.com/mood/fractured-xa0000001004;https://www.allmusic.com/mood/plaintive-xa0000001066","Adventure;Fantasy;Solitude;Action;Background Music;Conflict;Late Night;Catharsis;Imagination;Introspection;Scary Music;Destiny;Maverick;Nostalgia;SciFi;War","https://www.allmusic.com/theme/adventure-ma0000005030;https://www.allmusic.com/theme/fantasy-ma0000005059;https://www.allmusic.com/theme/solitude-ma0000006313;https://www.allmusic.com/theme/action-ma0000013566;https://www.allmusic.com/theme/background-music-ma0000006329;https://www.allmusic.com/theme/conflict-ma0000006269;https://www.allmusic.com/theme/late-night-ma0000006321;https://www.allmusic.com/theme/catharsis-ma0000013572;https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/scary-music-ma0000005070;https://www.allmusic.com/theme/destiny-ma0000005053;https://www.allmusic.com/theme/maverick-ma0000006335;https://www.allmusic.com/theme/nostalgia-ma0000013548;https://www.allmusic.com/theme/scifi-ma0000005103;https://www.allmusic.com/theme/war-ma0000004284","https://www.allmusic.com/album/house-of-the-dragon-season-1-soundtrack-from-the-series--mw0003843126"
"Baloncito Viejo",NA,"March 2, 2022","",NA,"","Latin","https://www.allmusic.com/genre/latin-ma0000002692","","","","","","","https://www.allmusic.com/album/baloncito-viejo-mw0003847655"
"Babel",NA,"2022","",NA,"","Latin","https://www.allmusic.com/genre/latin-ma0000002692","","","","","","","https://www.allmusic.com/album/babel-mw0003850632"
