"num","title","duration","url","composer_urls","composer_names","performer_urls","performer_names","album_url"
"1","Gonna Be You","02:58","https://www.allmusic.com/song/gonna-be-you-mt0061828167","","","https://www.allmusic.com/artist/belinda-carlisle-mn0000151549;https://www.allmusic.com/artist/cyndi-lauper-mn0000122754;https://www.allmusic.com/artist/dolly-parton-mn0000175286","Belinda Carlisle;Cyndi Lauper;Dolly Parton","https://www.allmusic.com/album/gonna-be-you-mw0003924302"
"1","Station to Station","","https://www.allmusic.com/song/station-to-station-mt0062318486","","","https://www.allmusic.com/artist/david-bowie-mn0000531986","David Bowie","https://www.allmusic.com/album/dutch-courage-rotterdam-broadcast-1976-mw0003926659"
"2","Suffragette City","","https://www.allmusic.com/song/suffragette-city-mt0062318484","","","https://www.allmusic.com/artist/david-bowie-mn0000531986","David Bowie","https://www.allmusic.com/album/dutch-courage-rotterdam-broadcast-1976-mw0003926659"
"3","Fame","","https://www.allmusic.com/song/fame-mt0062318482","","","https://www.allmusic.com/artist/david-bowie-mn0000531986","David Bowie","https://www.allmusic.com/album/dutch-courage-rotterdam-broadcast-1976-mw0003926659"
"4","Word on a Wing","","https://www.allmusic.com/song/word-on-a-wing-mt0062318485","","","https://www.allmusic.com/artist/david-bowie-mn0000531986","David Bowie","https://www.allmusic.com/album/dutch-courage-rotterdam-broadcast-1976-mw0003926659"
"5","Stay","","https://www.allmusic.com/song/stay-mt0062318494","","","https://www.allmusic.com/artist/david-bowie-mn0000531986","David Bowie","https://www.allmusic.com/album/dutch-courage-rotterdam-broadcast-1976-mw0003926659"
"6","I'm Waiting for the Man","","https://www.allmusic.com/song/im-waiting-for-the-man-mt0062318487","","","https://www.allmusic.com/artist/david-bowie-mn0000531986","David Bowie","https://www.allmusic.com/album/dutch-courage-rotterdam-broadcast-1976-mw0003926659"
"7","Life on Mars","","https://www.allmusic.com/song/life-on-mars-mt0062318490","","","https://www.allmusic.com/artist/david-bowie-mn0000531986","David Bowie","https://www.allmusic.com/album/dutch-courage-rotterdam-broadcast-1976-mw0003926659"
"8","Five Years","","https://www.allmusic.com/song/five-years-mt0062318493","","","https://www.allmusic.com/artist/david-bowie-mn0000531986","David Bowie","https://www.allmusic.com/album/dutch-courage-rotterdam-broadcast-1976-mw0003926659"
"9","Panic in Detroit","","https://www.allmusic.com/song/panic-in-detroit-mt0062318495","","","https://www.allmusic.com/artist/david-bowie-mn0000531986","David Bowie","https://www.allmusic.com/album/dutch-courage-rotterdam-broadcast-1976-mw0003926659"
