"num","title","duration","url","composer_urls","composer_names","performer_urls","performer_names","album_url"
"1","Release","05:17","https://www.allmusic.com/song/release-mt0059069293","https://www.allmusic.com/artist/jeff-ament-mn0000239393;https://www.allmusic.com/artist/stone-gossard-mn0000622886;https://www.allmusic.com/artist/dave-krusen-mn0000984703;https://www.allmusic.com/artist/mike-mccready-mn0000491447;https://www.allmusic.com/artist/eddie-vedder-mn0000175025","Jeff Ament;Stone Gossard;Dave Krusen;Mike McCready;Eddie Vedder","https://www.allmusic.com/artist/pearl-jam-mn0000037730","Pearl Jam","https://www.allmusic.com/album/live-04-06-2013-santiago-chile-mw0003525742"
"2","Go","02:55","https://www.allmusic.com/song/go-mt0059069294","https://www.allmusic.com/artist/dave-abbruzzese-mn0000574419;https://www.allmusic.com/artist/jeff-ament-mn0000239393;https://www.allmusic.com/artist/stone-gossard-mn0000622886;https://www.allmusic.com/artist/mike-mccready-mn0000491447;https://www.allmusic.com/artist/eddie-vedder-mn0000175025","Dave Abbruzzese;Jeff Ament;Stone Gossard;Mike McCready;Eddie Vedder","https://www.allmusic.com/artist/pearl-jam-mn0000037730","Pearl Jam","https://www.allmusic.com/album/live-04-06-2013-santiago-chile-mw0003525742"
"3","Even Flow","05:55","https://www.allmusic.com/song/even-flow-mt0059069295","https://www.allmusic.com/artist/stone-gossard-mn0000622886;https://www.allmusic.com/artist/eddie-vedder-mn0000175025","Stone Gossard;Eddie Vedder","https://www.allmusic.com/artist/pearl-jam-mn0000037730","Pearl Jam","https://www.allmusic.com/album/live-04-06-2013-santiago-chile-mw0003525742"
"4","Do the Evolution","03:50","https://www.allmusic.com/song/do-the-evolution-mt0059069296","https://www.allmusic.com/artist/stone-gossard-mn0000622886;https://www.allmusic.com/artist/eddie-vedder-mn0000175025","Stone Gossard;Eddie Vedder","https://www.allmusic.com/artist/pearl-jam-mn0000037730","Pearl Jam","https://www.allmusic.com/album/live-04-06-2013-santiago-chile-mw0003525742"
"5","Corduroy","07:28","https://www.allmusic.com/song/corduroy-mt0059069297","https://www.allmusic.com/artist/dave-abbruzzese-mn0000574419;https://www.allmusic.com/artist/jeff-ament-mn0000239393;https://www.allmusic.com/artist/stone-gossard-mn0000622886;https://www.allmusic.com/artist/mike-mccready-mn0000491447;https://www.allmusic.com/artist/eddie-vedder-mn0000175025","Dave Abbruzzese;Jeff Ament;Stone Gossard;Mike McCready;Eddie Vedder","https://www.allmusic.com/artist/pearl-jam-mn0000037730","Pearl Jam","https://www.allmusic.com/album/live-04-06-2013-santiago-chile-mw0003525742"
"6","Amongst the Waves","03:49","https://www.allmusic.com/song/amongst-the-waves-mt0059069298","https://www.allmusic.com/artist/stone-gossard-mn0000622886;https://www.allmusic.com/artist/eddie-vedder-mn0000175025","Stone Gossard;Eddie Vedder","https://www.allmusic.com/artist/pearl-jam-mn0000037730","Pearl Jam","https://www.allmusic.com/album/live-04-06-2013-santiago-chile-mw0003525742"
"7","Why Go","03:11","https://www.allmusic.com/song/why-go-mt0059069299","https://www.allmusic.com/artist/jeff-ament-mn0000239393;https://www.allmusic.com/artist/eddie-vedder-mn0000175025","Jeff Ament;Eddie Vedder","https://www.allmusic.com/artist/pearl-jam-mn0000037730","Pearl Jam","https://www.allmusic.com/album/live-04-06-2013-santiago-chile-mw0003525742"
"8","Severed Hand","03:50","https://www.allmusic.com/song/severed-hand-mt0059069300","https://www.allmusic.com/artist/eddie-vedder-mn0000175025","Eddie Vedder","https://www.allmusic.com/artist/pearl-jam-mn0000037730","Pearl Jam","https://www.allmusic.com/album/live-04-06-2013-santiago-chile-mw0003525742"
"9","Not for You","06:15","https://www.allmusic.com/song/not-for-you-mt0059069301","https://www.allmusic.com/artist/dave-abbruzzese-mn0000574419;https://www.allmusic.com/artist/jeff-ament-mn0000239393;https://www.allmusic.com/artist/stone-gossard-mn0000622886;https://www.allmusic.com/artist/mike-mccready-mn0000491447;https://www.allmusic.com/artist/eddie-vedder-mn0000175025","Dave Abbruzzese;Jeff Ament;Stone Gossard;Mike McCready;Eddie Vedder","https://www.allmusic.com/artist/pearl-jam-mn0000037730","Pearl Jam","https://www.allmusic.com/album/live-04-06-2013-santiago-chile-mw0003525742"
"10","Got Some","03:50","https://www.allmusic.com/song/got-some-mt0059069302","https://www.allmusic.com/artist/jeff-ament-mn0000239393;https://www.allmusic.com/artist/eddie-vedder-mn0000175025","Jeff Ament;Eddie Vedder","https://www.allmusic.com/artist/pearl-jam-mn0000037730","Pearl Jam","https://www.allmusic.com/album/live-04-06-2013-santiago-chile-mw0003525742"
"11","Just Breathe","03:44","https://www.allmusic.com/song/just-breathe-mt0059069303","https://www.allmusic.com/artist/eddie-vedder-mn0000175025","Eddie Vedder","https://www.allmusic.com/artist/pearl-jam-mn0000037730","Pearl Jam","https://www.allmusic.com/album/live-04-06-2013-santiago-chile-mw0003525742"
"12","Once","03:46","https://www.allmusic.com/song/once-mt0059069304","https://www.allmusic.com/artist/stone-gossard-mn0000622886;https://www.allmusic.com/artist/eddie-vedder-mn0000175025","Stone Gossard;Eddie Vedder","https://www.allmusic.com/artist/pearl-jam-mn0000037730","Pearl Jam","https://www.allmusic.com/album/live-04-06-2013-santiago-chile-mw0003525742"
