"num","title","duration","url","composer_urls","composer_names","performer_urls","performer_names","album_url"
"1","Longevity","03:12","https://www.allmusic.com/song/longevity-mt0061252948","https://www.allmusic.com/artist/talib-kweli-greene-mn0003405050;https://www.allmusic.com/artist/otis-jackson-jr-mn0000117394","Talib Kweli Greene;Otis Jackson, Jr.","https://www.allmusic.com/artist/talib-kweli-mn0000158801","Talib Kweli","https://www.allmusic.com/album/longevity-mw0003821798"
"1","I. Allegro maestoso","20:38","https://www.allmusic.com/performance/i-allegro-maestoso-mq0002555590","https://www.allmusic.com/artist/fr%C3%A9d%C3%A9ric-chopin-mn0000066824","Frédéric Chopin","https://www.allmusic.com/artist/bella-davidovich-mn0000067264;https://www.allmusic.com/artist/neville-marriner-mn0000044331;https://www.allmusic.com/artist/london-symphony-orchestra-mn0000602907","Bella Davidovich;Neville Marriner;London Symphony Orchestra","https://www.allmusic.com/album/chopin-piano-concerto-no-1-andante-spianato-grande-polonaise-brillant-op-22-mw0003823370"
"2","II. Romance (Larghetto)","09:56","https://www.allmusic.com/performance/ii-romance-larghetto-mq0002555590","https://www.allmusic.com/artist/fr%C3%A9d%C3%A9ric-chopin-mn0000066824","Frédéric Chopin","https://www.allmusic.com/artist/bella-davidovich-mn0000067264;https://www.allmusic.com/artist/neville-marriner-mn0000044331;https://www.allmusic.com/artist/london-symphony-orchestra-mn0000602907","Bella Davidovich;Neville Marriner;London Symphony Orchestra","https://www.allmusic.com/album/chopin-piano-concerto-no-1-andante-spianato-grande-polonaise-brillant-op-22-mw0003823370"
"3","III. Rondo (Vivace)","10:37","https://www.allmusic.com/performance/iii-rondo-vivace-mq0002555590","https://www.allmusic.com/artist/fr%C3%A9d%C3%A9ric-chopin-mn0000066824","Frédéric Chopin","https://www.allmusic.com/artist/bella-davidovich-mn0000067264;https://www.allmusic.com/artist/neville-marriner-mn0000044331;https://www.allmusic.com/artist/london-symphony-orchestra-mn0000602907","Bella Davidovich;Neville Marriner;London Symphony Orchestra","https://www.allmusic.com/album/chopin-piano-concerto-no-1-andante-spianato-grande-polonaise-brillant-op-22-mw0003823370"
"4","Andante spianato et Grande polonaise brillante, Op. 22","14:20","https://www.allmusic.com/performance/andante-spianato-et-grande-polonaise-brillante-op-22-mq0002555591","https://www.allmusic.com/artist/fr%C3%A9d%C3%A9ric-chopin-mn0000066824","Frédéric Chopin","https://www.allmusic.com/artist/bella-davidovich-mn0000067264;https://www.allmusic.com/artist/neville-marriner-mn0000044331;https://www.allmusic.com/artist/london-symphony-orchestra-mn0000602907","Bella Davidovich;Neville Marriner;London Symphony Orchestra","https://www.allmusic.com/album/chopin-piano-concerto-no-1-andante-spianato-grande-polonaise-brillant-op-22-mw0003823370"
"1","Dirty Rat","05:16","https://www.allmusic.com/song/dirty-rat-mt0061389651","https://www.allmusic.com/artist/paul-hartnoll-mn0000747334","Paul Hartnoll","https://www.allmusic.com/artist/sleaford-mods-mn0003160641;https://www.allmusic.com/artist/orbital-mn0000481354","Sleaford Mods;Orbital","https://www.allmusic.com/album/dirty-rat-mw0003824217"
"1","Yahweh (No One)","04:50","https://www.allmusic.com/song/yahweh-no-one-mt0061316258","https://www.allmusic.com/artist/chris-brown-mn0000266063;https://www.allmusic.com/artist/steven-furtick-mn0003600915;https://www.allmusic.com/artist/jason-ingram-mn0000218825;https://www.allmusic.com/artist/chris-tomlin-mn0000100575","Chris Brown;Steven Furtick;Jason Ingram;Chris Tomlin","https://www.allmusic.com/artist/chris-tomlin-mn0000100575","Chris Tomlin","https://www.allmusic.com/album/always-mw0003832798"
"2","Always","04:07","https://www.allmusic.com/song/always-mt0061316259","https://www.allmusic.com/artist/daniel-carson-mn0002416864;https://www.allmusic.com/artist/jess-cates-mn0001045558;https://www.allmusic.com/artist/ben-glover-mn0001325511;https://www.allmusic.com/artist/jeff-sojka-mn0002742751;https://www.allmusic.com/artist/chris-tomlin-mn0000100575","Daniel Carson;Jess Cates;Ben Glover;Jeff Sojka;Chris Tomlin","https://www.allmusic.com/artist/chris-tomlin-mn0000100575","Chris Tomlin","https://www.allmusic.com/album/always-mw0003832798"
"3","Strongholds","04:02","https://www.allmusic.com/song/strongholds-mt0061316260","https://www.allmusic.com/artist/ed-cash-mn0000179345;https://www.allmusic.com/artist/louie-giglio-mn0000991182;https://www.allmusic.com/artist/chris-tomlin-mn0000100575","Ed Cash;Louie Giglio;Chris Tomlin","https://www.allmusic.com/artist/chris-tomlin-mn0000100575","Chris Tomlin","https://www.allmusic.com/album/always-mw0003832798"
"4","Holy Forever","05:08","https://www.allmusic.com/song/holy-forever-mt0061316261","https://www.allmusic.com/artist/jason-ingram-mn0000218825;https://www.allmusic.com/artist/brian-johnson-mn0000934811;https://www.allmusic.com/artist/jenn-johnson-mn0001937682;https://www.allmusic.com/artist/chris-tomlin-mn0000100575;https://www.allmusic.com/artist/phil-wickham-mn0000340006","Jason Ingram;Brian Johnson;Jenn Johnson;Chris Tomlin;Phil Wickham","https://www.allmusic.com/artist/chris-tomlin-mn0000100575","Chris Tomlin","https://www.allmusic.com/album/always-mw0003832798"
"5","O Lord, You're Beautiful","03:55","https://www.allmusic.com/song/o-lord-youre-beautiful-mt0061316262","https://www.allmusic.com/artist/keith-green-mn0000079392","Keith Green","https://www.allmusic.com/artist/chris-tomlin-mn0000100575","Chris Tomlin","https://www.allmusic.com/album/always-mw0003832798"
"6","The Answer","03:35","https://www.allmusic.com/song/the-answer-mt0061316263","https://www.allmusic.com/artist/dave-haywood-mn0000590360;https://www.allmusic.com/artist/josh-kear-mn0000827936;https://www.allmusic.com/artist/charles-kelley-mn0000991180;https://www.allmusic.com/artist/chris-tomlin-mn0000100575;https://www.allmusic.com/artist/benjamin-west-mn0001660809","Dave Haywood;Josh Kear;Charles Kelley;Chris Tomlin;Benjamin West","https://www.allmusic.com/artist/chris-tomlin-mn0000100575","Chris Tomlin","https://www.allmusic.com/album/always-mw0003832798"
"7","Great Forgiver","03:18","https://www.allmusic.com/song/great-forgiver-mt0061316264","https://www.allmusic.com/artist/ben-glover-mn0001325511;https://www.allmusic.com/artist/bear-rinehart-mn0000639368;https://www.allmusic.com/artist/jeff-sojka-mn0002742751;https://www.allmusic.com/artist/chris-tomlin-mn0000100575","Ben Glover;Bear Rinehart;Jeff Sojka;Chris Tomlin","https://www.allmusic.com/artist/chris-tomlin-mn0000100575","Chris Tomlin","https://www.allmusic.com/album/always-mw0003832798"
