"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"AJ^6",NA,"April 28, 2023","",NA,"","Electronic","https://www.allmusic.com/genre/electronic-ma0000002572","Club/Dance","https://www.allmusic.com/style/club-dance-ma0000002544","","","","","https://www.allmusic.com/album/aj6-mw0004022503"
"Live on Stage in Italy",NA,"August 11, 2023","",NA,"","Folk","https://www.allmusic.com/genre/folk-ma0000002592","","","","","","","https://www.allmusic.com/album/live-on-stage-in-italy-mw0004022917"
"Chaos & Colour","59:18","January 27, 2023","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Hard Rock;Prog-Rock;Album Rock;Heavy Metal;British Metal","https://www.allmusic.com/style/hard-rock-ma0000002636;https://www.allmusic.com/style/prog-rock-ma0000002798;https://www.allmusic.com/style/album-rock-ma0000004459;https://www.allmusic.com/style/heavy-metal-ma0000002721;https://www.allmusic.com/style/british-metal-ma0000012103","Indulgent;Ambitious;Boisterous;Elaborate;Theatrical;Aggressive;Dramatic;Gritty;Passionate;Rollicking;Rousing;Rowdy;Anguished/Distraught;Melancholy;Nocturnal;Playful;Angst-Ridden","https://www.allmusic.com/mood/indulgent-xa0000001024;https://www.allmusic.com/mood/ambitious-xa0000000933;https://www.allmusic.com/mood/boisterous-xa0000000699;https://www.allmusic.com/mood/elaborate-xa0000000987;https://www.allmusic.com/mood/theatrical-xa0000001120;https://www.allmusic.com/mood/aggressive-xa0000000694;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/gritty-xa0000001014;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/rollicking-xa0000001080;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/rowdy-xa0000001081;https://www.allmusic.com/mood/anguished-distraught-xa0000000696;https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/nocturnal-xa0000001054;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/angst-ridden-xa0000000935","Guys Night Out;Hanging Out;Late Night;TGIF;Reflection;Relationships","https://www.allmusic.com/theme/guys-night-out-ma0000006291;https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/late-night-ma0000006321;https://www.allmusic.com/theme/tgif-ma0000006308;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/relationships-ma0000005097","https://www.allmusic.com/album/chaos-colour-mw0003858009"
"Love",NA,"February 14, 2023","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/love-mw0003931255"
"Recordando A Lorenzo De Monteclaro",NA,"February 17, 2023","",NA,"","Latin","https://www.allmusic.com/genre/latin-ma0000002692","Mexican Traditions","https://www.allmusic.com/style/mexican-traditions-ma0000002722","","","","","https://www.allmusic.com/album/recordando-a-lorenzo-de-monteclaro-mw0003931714"
"Spectral Lines","37:19","April 28, 2023","",NA,"Dimension Sound Studios;Great North Sound Society, Parsonsfield, ME;Studio G;The Bungfalfau","Folk;Pop/Rock","https://www.allmusic.com/genre/folk-ma0000002592;https://www.allmusic.com/genre/pop-rock-ma0000002613","Contemporary Folk;Contemporary Singer/Songwriter;Alternative/Indie Rock;Adult Alternative Pop/Rock","https://www.allmusic.com/style/contemporary-folk-ma0000012267;https://www.allmusic.com/style/contemporary-singer-songwriter-ma0000012268;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/adult-alternative-pop-rock-ma0000004488","Bittersweet;Epic;Fun;Literate;Reflective;Rollicking;Rowdy;Wistful;Aggressive;Amiable/Good-Natured;Intimate;Quirky;Snide;Campy;Confrontational;Delicate;Elegant;Gentle;Irreverent;Passionate;Searching;Sparse;Uncompromising;Earnest;Introspective;Poignant;Sad;Angst-Ridden;Cathartic;Organic;Rousing","https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/epic-xa0000000992;https://www.allmusic.com/mood/fun-xa0000001006;https://www.allmusic.com/mood/literate-xa0000001036;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/rollicking-xa0000001080;https://www.allmusic.com/mood/rowdy-xa0000001081;https://www.allmusic.com/mood/wistful-xa0000001142;https://www.allmusic.com/mood/aggressive-xa0000000694;https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/quirky-xa0000000743;https://www.allmusic.com/mood/snide-xa0000000767;https://www.allmusic.com/mood/campy-xa0000000955;https://www.allmusic.com/mood/confrontational-xa0000000966;https://www.allmusic.com/mood/delicate-xa0000000972;https://www.allmusic.com/mood/elegant-xa0000000988;https://www.allmusic.com/mood/gentle-xa0000001008;https://www.allmusic.com/mood/irreverent-xa0000001028;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/searching-xa0000001088;https://www.allmusic.com/mood/sparse-xa0000001103;https://www.allmusic.com/mood/uncompromising-xa0000001129;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/introspective-xa0000001027;https://www.allmusic.com/mood/poignant-xa0000001068;https://www.allmusic.com/mood/sad-xa0000000761;https://www.allmusic.com/mood/angst-ridden-xa0000000935;https://www.allmusic.com/mood/cathartic-xa0000000958;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/rousing-xa0000000759","Sunday Afternoon;Biographical;Reflection;Day Driving;Summer;Country Life;Home;The Great Outdoors","https://www.allmusic.com/theme/sunday-afternoon-ma0000006310;https://www.allmusic.com/theme/biographical-ma0000005036;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/day-driving-ma0000006330;https://www.allmusic.com/theme/summer-ma0000004281;https://www.allmusic.com/theme/country-life-ma0000005046;https://www.allmusic.com/theme/home-ma0000005068;https://www.allmusic.com/theme/the-great-outdoors-ma0000006296","https://www.allmusic.com/album/spectral-lines-mw0003933116"
"C'est drôle la vie","32:40","March 24, 2023","",NA,"","International","https://www.allmusic.com/genre/international-ma0000002660","","","","","","","https://www.allmusic.com/album/cest-dr%C3%B4le-la-vie-mw0003933424"
"Avenham",NA,"March 31, 2023","",NA,"","Electronic","https://www.allmusic.com/genre/electronic-ma0000002572","","","","","","","https://www.allmusic.com/album/avenham-mw0003936727"
"The Arcades Project",NA,"March 31, 2023","",NA,"","Avant-Garde","https://www.allmusic.com/genre/avant-garde-ma0000012170","","","","","","","https://www.allmusic.com/album/the-arcades-project-mw0003936730"
"Last of a Dying Breed",NA,"March 17, 2023","",NA,"","Rap","https://www.allmusic.com/genre/rap-ma0000002816","","","","","","","https://www.allmusic.com/album/last-of-a-dying-breed-mw0003937154"
