"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"Live 1979",NA,"April 29, 2022","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/live-1979-mw0003942929"
"Praise the Lord (Da Shine)",NA,"November 18, 2022","",NA,"","Rap;Electronic","https://www.allmusic.com/genre/rap-ma0000002816;https://www.allmusic.com/genre/electronic-ma0000002572","Contemporary Rap;East Coast Rap;Club/Dance;Cloud Rap","https://www.allmusic.com/style/contemporary-rap-ma0000013542;https://www.allmusic.com/style/east-coast-rap-ma0000002563;https://www.allmusic.com/style/club-dance-ma0000002544;https://www.allmusic.com/style/cloud-rap-ma0000013551","Eccentric;Confident;Irreverent;Literate;Rambunctious;Street-Smart;Swaggering;Ambitious;Brash;Bravado;Celebratory;Cerebral;Freewheeling;Rollicking;Stylish;Flowing;Dreamy;Nocturnal;Witty","https://www.allmusic.com/mood/eccentric-xa0000000983;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/irreverent-xa0000001028;https://www.allmusic.com/mood/literate-xa0000001036;https://www.allmusic.com/mood/rambunctious-xa0000001071;https://www.allmusic.com/mood/street-smart-xa0000001112;https://www.allmusic.com/mood/swaggering-xa0000001118;https://www.allmusic.com/mood/ambitious-xa0000000933;https://www.allmusic.com/mood/brash-xa0000000949;https://www.allmusic.com/mood/bravado-xa0000000951;https://www.allmusic.com/mood/celebratory-xa0000000703;https://www.allmusic.com/mood/cerebral-xa0000000959;https://www.allmusic.com/mood/freewheeling-xa0000001005;https://www.allmusic.com/mood/rollicking-xa0000001080;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/flowing-xa0000000713;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/nocturnal-xa0000001054;https://www.allmusic.com/mood/witty-xa0000001143","City Life;Conflict;Cool & Cocky;Partying;Hanging Out;Imagination;Maverick;Reflection;Destiny;Introspection;Zeitgeist;Drugs;Everyday Life;Nighttime;Protest","https://www.allmusic.com/theme/city-life-ma0000004247;https://www.allmusic.com/theme/conflict-ma0000006269;https://www.allmusic.com/theme/cool-cocky-ma0000006328;https://www.allmusic.com/theme/partying-ma0000004272;https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/maverick-ma0000006335;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/destiny-ma0000005053;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/zeitgeist-ma0000005124;https://www.allmusic.com/theme/drugs-ma0000004254;https://www.allmusic.com/theme/everyday-life-ma0000005057;https://www.allmusic.com/theme/nighttime-ma0000006276;https://www.allmusic.com/theme/protest-ma0000005095","https://www.allmusic.com/album/praise-the-lord-da-shine-mw0004011820"
"Episode 2","14:18","November 4, 2022","",NA,"","Electronic","https://www.allmusic.com/genre/electronic-ma0000002572","","","","","","","https://www.allmusic.com/album/episode-2-mw0004045741"
"Squeeze","32:02","February 25, 2022","5",NA,"Harmonizer Studios, Topanga, CA;Log Mansion, Mount Washinton, CA;Sonelab, Easthampton, MA","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative Metal;Alternative Singer/Songwriter;Alternative/Indie Rock;Heavy Metal","https://www.allmusic.com/style/alternative-metal-ma0000012328;https://www.allmusic.com/style/alternative-singer-songwriter-ma0000012100;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/heavy-metal-ma0000002721","Ambitious;Enigmatic;Bright;Crunchy;Dramatic;Indulgent;Mysterious;Aggressive;Animated;Explosive;Harsh;Menacing;Sprawling;Bittersweet;Brooding;Confessional;Heavy;Knotty;Malevolent;Stylish;Wistful;Yearning;Cynical/Sarcastic;Gentle;Graceful;Savage;Shimmering","https://www.allmusic.com/mood/ambitious-xa0000000933;https://www.allmusic.com/mood/enigmatic-xa0000000991;https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/crunchy-xa0000000968;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/indulgent-xa0000001024;https://www.allmusic.com/mood/mysterious-xa0000000738;https://www.allmusic.com/mood/aggressive-xa0000000694;https://www.allmusic.com/mood/animated-xa0000000937;https://www.allmusic.com/mood/explosive-xa0000000700;https://www.allmusic.com/mood/harsh-xa0000001017;https://www.allmusic.com/mood/menacing-xa0000001045;https://www.allmusic.com/mood/sprawling-xa0000001108;https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/brooding-xa0000000954;https://www.allmusic.com/mood/confessional-xa0000001440;https://www.allmusic.com/mood/heavy-xa0000001445;https://www.allmusic.com/mood/knotty-xa0000001031;https://www.allmusic.com/mood/malevolent-xa0000001041;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/wistful-xa0000001142;https://www.allmusic.com/mood/yearning-xa0000000733;https://www.allmusic.com/mood/cynical-sarcastic-xa0000000969;https://www.allmusic.com/mood/gentle-xa0000001008;https://www.allmusic.com/mood/graceful-xa0000001011;https://www.allmusic.com/mood/savage-xa0000001086;https://www.allmusic.com/mood/shimmering-xa0000001092","Cool & Cocky;Conflict;Passion","https://www.allmusic.com/theme/cool-cocky-ma0000006328;https://www.allmusic.com/theme/conflict-ma0000006269;https://www.allmusic.com/theme/passion-ma0000005086","https://www.allmusic.com/album/squeeze-mw0003612703"
"Middlesex Demos",NA,"2022","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/middlesex-demos-mw0003782471"
"Music by Max Steiner","26:12","July 8, 2022","",NA,"","Stage & Screen;Classical","https://www.allmusic.com/genre/stage-screen-ma0000004432;https://www.allmusic.com/genre/classical-ma0000002521","Original Score;Soundtracks;Film Score","https://www.allmusic.com/style/original-score-ma0000012320;https://www.allmusic.com/style/soundtracks-ma0000002867;https://www.allmusic.com/style/film-score-ma0000012306","","","","","https://www.allmusic.com/album/music-by-max-steiner-mw0003783365"
"Are You Entertained","02:36","July 22, 2022","",NA,"","Rap","https://www.allmusic.com/genre/rap-ma0000002816","","","","","","","https://www.allmusic.com/album/are-you-entertained-mw0003783886"
"Gold","02:48","July 29, 2022","",NA,"","Country","https://www.allmusic.com/genre/country-ma0000002532","Contemporary Country;Neo-Traditionalist Country","https://www.allmusic.com/style/contemporary-country-ma0000002946;https://www.allmusic.com/style/neo-traditionalist-country-ma0000012188","Sentimental;Amiable/Good-Natured;Reserved;Romantic;Earnest;Earthy;Gutsy;Organic;Passionate;Poignant;Reflective;Reverent;Rousing;Searching;Wistful;Yearning;Gentle;Swaggering","https://www.allmusic.com/mood/sentimental-xa0000000765;https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/reserved-xa0000001077;https://www.allmusic.com/mood/romantic-xa0000000758;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/gutsy-xa0000001015;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/poignant-xa0000001068;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/reverent-xa0000000757;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/searching-xa0000001088;https://www.allmusic.com/mood/wistful-xa0000001142;https://www.allmusic.com/mood/yearning-xa0000000733;https://www.allmusic.com/mood/gentle-xa0000001008;https://www.allmusic.com/mood/swaggering-xa0000001118","Cool & Cocky;Day Driving;Guys Night Out;Hanging Out;The Great Outdoors","https://www.allmusic.com/theme/cool-cocky-ma0000006328;https://www.allmusic.com/theme/day-driving-ma0000006330;https://www.allmusic.com/theme/guys-night-out-ma0000006291;https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/the-great-outdoors-ma0000006296","https://www.allmusic.com/album/gold-mw0003785408"
"Boy","03:18","August 5, 2022","",NA,"","Electronic;Pop/Rock","https://www.allmusic.com/genre/electronic-ma0000002572;https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative/Indie Rock;Club/Dance","https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/club-dance-ma0000002544","","","","","https://www.allmusic.com/album/boy-mw0003785611"
"Gimme That Old Time Religion","03:25","July 22, 2022","",NA,"","Country","https://www.allmusic.com/genre/country-ma0000002532","","","","","","","https://www.allmusic.com/album/gimme-that-old-time-religion-mw0003788025"
