"num","title","duration","url","composer_urls","composer_names","performer_urls","performer_names","album_url"
"1","Department of Blood","03:36","https://www.allmusic.com/song/department-of-blood-mt0062544307","","","https://www.allmusic.com/artist/activity-mn0003903100","Activity","https://www.allmusic.com/album/spirit-in-the-room-mw0004017588"
"2","Heaven Chords","04:32","https://www.allmusic.com/song/heaven-chords-mt0062544309","","","https://www.allmusic.com/artist/activity-mn0003903100","Activity","https://www.allmusic.com/album/spirit-in-the-room-mw0004017588"
"3","Careful, Let's Sleepwalk","03:53","https://www.allmusic.com/song/careful-lets-sleepwalk-mt0062544303","https://www.allmusic.com/artist/zoe-browne-mn0003540050","Zoe Browne","https://www.allmusic.com/artist/activity-mn0003903100","Activity","https://www.allmusic.com/album/spirit-in-the-room-mw0004017588"
"4","Where the Art Is Hung","04:39","https://www.allmusic.com/song/where-the-art-is-hung-mt0062544302","https://www.allmusic.com/artist/zoe-browne-mn0003540050","Zoe Browne","https://www.allmusic.com/artist/activity-mn0003903100","Activity","https://www.allmusic.com/album/spirit-in-the-room-mw0004017588"
"5","Cloud Come Here","03:01","https://www.allmusic.com/song/cloud-come-here-mt0062544306","","","https://www.allmusic.com/artist/activity-mn0003903100","Activity","https://www.allmusic.com/album/spirit-in-the-room-mw0004017588"
"6","Ect Frag","01:23","https://www.allmusic.com/song/ect-frag-mt0062544305","","","https://www.allmusic.com/artist/activity-mn0003903100","Activity","https://www.allmusic.com/album/spirit-in-the-room-mw0004017588"
"7","Icing","03:42","https://www.allmusic.com/song/icing-mt0062544300","","","https://www.allmusic.com/artist/activity-mn0003903100","Activity","https://www.allmusic.com/album/spirit-in-the-room-mw0004017588"
"8","I Like What You Like","04:20","https://www.allmusic.com/song/i-like-what-you-like-mt0062544310","","","https://www.allmusic.com/artist/activity-mn0003903100","Activity","https://www.allmusic.com/album/spirit-in-the-room-mw0004017588"
"9","Sophia","02:48","https://www.allmusic.com/song/sophia-mt0062544301","","","https://www.allmusic.com/artist/activity-mn0003903100","Activity","https://www.allmusic.com/album/spirit-in-the-room-mw0004017588"
"10","I Saw His Eyes","04:24","https://www.allmusic.com/song/i-saw-his-eyes-mt0062544308","","","https://www.allmusic.com/artist/activity-mn0003903100","Activity","https://www.allmusic.com/album/spirit-in-the-room-mw0004017588"
"11","Susan, Medical City","02:30","https://www.allmusic.com/song/susan-medical-city-mt0062544304","","","https://www.allmusic.com/artist/activity-mn0003903100","Activity","https://www.allmusic.com/album/spirit-in-the-room-mw0004017588"
"1","Loveher","03:49","https://www.allmusic.com/song/loveher-mt0062699148","https://www.allmusic.com/artist/romy-madley-croft-mn0002033147;https://www.allmusic.com/artist/fred-gibson-mn0003279893","Romy Madley Croft;Fred Gibson","https://www.allmusic.com/artist/romy-mn0003996505","Romy","https://www.allmusic.com/album/mid-air-mw0004018519"
